	Ctrl_827_R1B1	LMP.Olap_827_R1B1	Ctrl_827_R2B1	LMP.Olap_827_R2B1	Ctrl_827_R3B2	LMP.Olap_827_R3B2
ENSG00000272601.1|AC010655.3	-4.17711334047126	-0.750876820050932	1.26601502667121	-0.461420071633602	-0.0718837415223609	-1.98981386121993
ENSG00000272602.6|ZNF595	2.61119080471621	2.51318553337228	2.66449541114109	2.6818939748875	2.98337378238467	2.25200907967387
ENSG00000272604.1|AC073073.2	1.60746783356481	1.56963440817204	0.448277704115003	1.03373123843378	1.1801493918287	1.14940620031411
ENSG00000272617.3|AC026464.6	3.48964669825388	3.46355110456454	3.01735648096768	3.0870669823341	3.38397584510545	3.14483478795465
ENSG00000272619.1|AC093673.2	-0.344497440211892	-0.488105268265158	-1.19689939493849	-0.976557793129323	-0.555441044604832	-0.9475889036676
ENSG00000272631.1|AC067750.1	1.1754089833717	0.531767400110274	0.607590301069503	0.8452301296789	1.02512953026187	0.554868876853316
ENSG00000272638.1|AC006027.1	0.574496312927691	0.0486733938754315	1.17494178047184	0.637920338360645	0.423146445802647	0.794869467015158
ENSG00000272644.1|AC097468.3	-0.938774632031562	-0.301432070476607	-1.2743845264328	-1.01735620032149	-1.28852862005097	-0.477445094580256
ENSG00000272645.3|GTF2IP20	2.90957285907281	2.96437333272214	3.37546524263637	3.32821449868356	3.12010863549875	3.16870433105869
ENSG00000272654.1|AL358472.2	1.82775029032827	1.90637650875754	1.5931251982822	2.23923437040933	1.6312991340739	2.15194404981477
ENSG00000272655.2|POLR2J4	2.31190447878912	2.32295585308605	1.96199254485871	2.10124713085905	2.19397945557228	2.15507054822419
ENSG00000272667.1|AC012306.2	-0.142653494913495	0.355257400721511	-0.701140680806854	0.186141745882489	-0.375742810675227	0.224545296117052
ENSG00000272668.2|AL590560.2	2.72336023283775	3.22672107634866	3.41522798689763	3.28027110635118	3.1490273588802	3.17376284233742
ENSG00000272686.1|AC006333.2	2.47779617142845	2.73526118237085	2.59702873431068	2.46115981401118	2.60931335380742	2.52630959725316
ENSG00000272688.1|AP005329.3	-1.2893234975247	-1.92752552784903	-1.19395689945242	-3.17936957189903	0.645677288229165	-4.44076503659176
ENSG00000272692.1|AC010997.4	-0.559737501401462	-1.34055526187708	-0.361354007140123	-0.678213438796275	-1.02435238133908	-0.445577723268389
ENSG00000272711.1|AC019069.1	1.82928501528976	1.08970237779958	0.67942279533289	1.16815026632242	1.40061740682953	0.982662820542791
ENSG00000272734.1|ADIRF-AS1	2.89710940349594	2.99416136750879	4.09811676103711	2.99723277460609	3.2718408989551	3.22146925436887
ENSG00000272750.1|AL592148.3	-0.649251624027565	-0.357984811451038	-0.0401507543419063	-0.314579189121201	-0.378189441006754	-0.302793748464102
ENSG00000272752.6|STAG3L5P-PVRIG2P-PILRB	5.84493123936161	5.80855585265073	5.46898376333055	5.98350565873166	5.61275027536418	5.9402379816731
ENSG00000272755.1|AC245297.2	0.0345105356396213	-1.22505545624002	0.080588850861592	-0.405335040546998	-0.476280544824043	-0.281365010318858
ENSG00000272758.5|AC083798.2	3.97848952205558	3.77126052645937	4.00499296879569	4.15467068705651	4.31360105568519	3.64110579649839
ENSG00000272760.1|AC093726.1	-1.20001798977266	0.463845506098711	-1.30283046437821	-1.51236097414044	-1.26839670430675	-0.507285256789554
ENSG00000272779.1|AC245060.4	3.21297892381421	3.25731533262284	3.12721112746247	2.854661320662	3.13843879576473	3.08764455651602
ENSG00000272821.1|U62317.2	-0.355774357093339	-1.39511779809265	-1.14287405507969	-6.14607728407328	-0.332996623610368	-4.18692512355911
ENSG00000272831.1|AC027644.3	1.98023899292999	1.90544901589122	1.74198437654931	1.60268012062805	1.65881790099526	1.95635835200402
ENSG00000272841.1|AL139393.2	2.91726333114699	3.89883202166022	1.69533134186108	3.37106262631441	2.52261313787426	3.41863152261709
ENSG00000272870.2|AC097534.2	0.354376366157772	0.434877745098213	3.65895746183122	1.39310316298584	1.12944472034661	1.79121264768992
ENSG00000272872.1|AP000525.1	0.0945408615841965	-0.100414217626376	-0.0808934753147861	0.493428572771322	0.958958832274843	-0.755627961567665
ENSG00000272884.1|AC113189.4	-1.84183538197701	-0.99439352209474	-1.02584442238923	-1.36079696924926	-3.89571615663058	1.28428100877546
ENSG00000272886.6|DCP1A	5.85818949432712	5.85888515072484	5.81376053450657	5.77022095997172	5.78613784380667	5.86439022595846
ENSG00000272887.1|CSPG4P5	-1.23905953133903	-0.254548626845742	-0.352252871654707	-0.655949804340081	0.944488293849616	-2.1953937109394
ENSG00000272888.6|LINC01578	5.10015221315688	4.95139738563482	6.01020899770037	5.27039825611695	5.32962591192777	5.33645251437674
ENSG00000272894.5|AC004982.2	0.822874404704266	1.2608814519202	2.36243588786598	1.2989951218318	1.27713103354776	1.59546239961336
ENSG00000272899.4|ATP6V1FNB	1.84538757007157	1.75210369196328	0.957938831648309	1.44172086375921	1.25565305494025	1.74292242378094
ENSG00000272909.1|AL122035.2	-0.473546663502805	-4.78956257819521	0.922394991758587	-0.554552509783771	-1.20715109844461	-1.240482281417
ENSG00000272913.1|AC009237.14	2.5540812071925	2.70524248700303	2.24587248088756	2.96346337111236	2.57008528690473	2.664244486193
ENSG00000272916.5|AC022400.7	1.7012477879119	-0.337142122400327	1.90647658393727	1.96469839603175	1.59330233224528	1.02433799049502
ENSG00000272918.1|AC005070.3	-0.946279883543978	0.0748530384041978	-0.336479966924147	-0.677895524761699	0.195771812546206	-1.13867298095902
ENSG00000272923.1|AC092139.1	-1.85553136227426	-1.90449254899772	-0.870624867292879	-0.766989316450993	-2.13027652263025	-0.568542524877674
ENSG00000272927.1|AC107464.3	-1.17989955399254	0.274084926390543	0.0733415123325298	-0.105456639899145	-0.378942073471174	-0.0900228041131334
ENSG00000272941.1|AC083862.2	0.85782796269062	0.504099706248421	0.327993643155685	-0.730554306867743	1.10298527924147	-0.623301776627973
ENSG00000272944.1|AC079834.2	-1.19784902060233	-1.44344125260131	-0.51765658852379	-0.571234713711409	-1.34038740710138	-0.524703380618043
ENSG00000272949.1|AC093668.2	-2.26201678280262	-0.0440704108692169	-0.421710861588718	-2.4444840742713	1.52013271687224	-4.10627378163816
ENSG00000272970.1|AC107294.2	0.0711786266987114	1.10070457083845	-0.520204757698771	0.570576714414394	0.216396794844149	0.394730782282246
ENSG00000272977.1|AL008721.2	1.41919480785553	1.54061088137331	1.30717006539746	1.53668937034295	1.35880816326128	1.54302439922335
ENSG00000272983.1|AL117339.4	-1.72081355665004	-0.48280780611619	-0.216248065311227	-0.480067289475049	-0.87640412495586	-0.573564233820395
ENSG00000272986.1|AC009570.1	-0.48919941896873	-0.749585318654176	-0.276849241733575	-1.32381684727182	-0.291196697276383	-1.12852871603777
ENSG00000272994.1|AC012360.3	2.40756800894931	2.47137301100862	2.08887646206844	2.28327040604559	2.25439600919632	2.37114793483966
ENSG00000273002.1|AL355388.2	-1.08421648105107	-1.21363859414209	-0.0658240487541391	-0.762858358378836	-1.21885230270697	-0.34441643845609
ENSG00000273014.1|AC018645.2	0.856220602320118	0.976274748555794	0.823665556069069	0.722752195119294	0.63252770438255	1.05692884664959
ENSG00000273015.2|AC008124.1	3.5053534486359	3.27675792213706	3.98967630253187	3.41012835599024	3.69326481575909	3.39769319888844
ENSG00000273018.6|FAM106A	0.506737673443146	-1.22427368502177	-0.315208354122426	-0.779548452488418	-0.789379716227783	-0.116766692866952
ENSG00000273024.6|INTS4P2	0.137819582194773	-0.726172674388371	0.222617101464249	-0.712033092546662	0.388994962776946	-0.927879504414952
ENSG00000273032.2|DGCR9	0.410037773421329	-0.0434128978727562	1.01752492997864	0.585951885053743	0.544286177880553	0.440764667409925
ENSG00000273033.2|LINC02035	3.38496794929443	3.95063325014844	3.38597581634007	3.82281595177634	3.46533417587321	3.80686230790643
ENSG00000273038.2|AL365203.2	-0.811842405608695	-0.552667232158119	-0.0115658925668121	-0.465861713152686	-0.522294027099739	-0.398674594643417
ENSG00000273066.5|AL355987.4	0.181503292518752	-0.835379582129965	0.404521081375664	0.419680149063033	0.0635934890655692	0.0215689813481736
ENSG00000273084.1|AC092171.5	-1.91624040183168	-1.3175224259395	-0.492657580751146	-0.743541445352762	-0.591825801430592	-1.64315512550695
ENSG00000273117.1|AC144652.1	1.88359608067122	1.23889376050985	1.18301279326589	1.24996845694312	1.63199048045622	1.14574506523882
ENSG00000273136.7|NBPF26	5.80798605173621	5.70990555655815	5.80876273468984	5.5907156837005	5.73516068848004	5.72352432486231
ENSG00000273142.1|LINC02604	2.24575404535762	2.52960580064482	2.56461574094052	2.65258984577069	2.31296772595163	2.68331499040519
ENSG00000273145.1|BX537318.1	-0.500925710234904	-0.379991577980344	-0.0411210950249309	0.472021697143394	0.451372118907848	-0.676380461956241
ENSG00000273148.1|LINC00653	-0.0415372742783089	-0.626508224738431	0.749082746151509	-0.147954275891851	0.0193633691868733	-0.0528218835654146
ENSG00000273151.1|AC073957.3	2.83438578998879	2.49035317516711	3.44207832043985	2.75331581216269	2.90081479473782	2.8592517541414
ENSG00000273154.3|AL121845.3	3.55692805294562	4.00891104161973	3.47147655188035	3.8776703855924	3.92839028719104	3.52910272882801
ENSG00000273156.2|AC124016.2	-0.135021779001157	-1.23720917826858	-1.2763996426246	-0.704613943754596	-1.12769846494758	-0.548923806876888
ENSG00000273162.1|AL133215.2	-0.225306067237736	-0.548944538000492	-0.757422852710391	-1.39150829549433	-0.223505249053875	-1.2380856276676
ENSG00000273173.5|SNURF	0.758463696097642	2.10358078756876	2.46636466095401	1.27306882320776	2.04904418359948	1.2516948003146
ENSG00000273184.1|AC010655.4	-0.60210819925376	-0.1390293745787	-0.464040297049298	0.230212101360695	2.97349830039114	-3.46098118515167
ENSG00000273192.1|AL671710.1	1.352943800333	-0.78790056244928	0.56864046291538	1.2286921528054	0.653029701165544	0.528158225636707
ENSG00000273230.1|AC102953.2	2.60428145303916	3.02884410140268	2.93318388222504	3.25836832985562	2.83833884029522	3.07400004296602
ENSG00000273247.5|AC097376.2	0.705300427445762	0.0578025632610302	1.21038365650666	0.193510384918127	0.47265351600377	0.610845000062018
ENSG00000273261.1|AC092953.2	0.0734358866624332	1.10080352448245	1.04767266170446	-0.44230012293876	0.508193218490996	0.381612756464295
ENSG00000273270.1|AC090114.2	3.21294963729658	3.16330079417898	3.02205562126884	3.18735076019329	3.19427008315779	3.09855832331106
ENSG00000273271.1|AP000254.1	-0.218934794552445	-0.697436613492938	0.390865122067386	-0.11569259113526	-0.252681907336838	-0.0679175312197912
ENSG00000273274.2|ZBTB8B	1.76662079100818	1.95900762149699	1.19513390775425	1.78267324729509	1.61267088769208	1.73904689608517
ENSG00000273275.1|AC017083.2	-0.335913012456501	0.875190618437832	-0.0786909014985313	-0.661202474303998	1.62882627547174	-1.72913416038234
ENSG00000273294.1|C1QTNF3-AMACR	-5.54041087962004	1.17493930535371	-5.51262556847627	1.29050374248491	0.498794827883517	-4.79259152801236
ENSG00000273295.1|AP000350.6	0.897471289534495	0.946565229123911	1.03672059893659	0.555118459306709	0.847144717349847	0.870793071101006
ENSG00000273297.1|AC009275.1	0.187099848630626	0.947618234702041	-0.0215524719299129	0.575151235549772	0.157752932227065	0.686405491249198
ENSG00000273306.1|AC018690.1	-0.379497252130113	0.0628065189162541	-0.994210939404232	-0.266768297320798	-0.281846540091452	-0.506988444877992
ENSG00000273311.1|DGCR11	0.395225766180441	0.192213515906967	0.733314855498274	0.2790190349124	0.35913846568458	0.440748120564461
ENSG00000273314.1|AC005229.4	2.2109655868611	2.15938879015835	1.85620624258559	1.94949785808497	2.20129909625125	1.88673014259375
ENSG00000273329.1|AC078846.1	1.95638816295625	1.65669061623825	1.50630641493915	1.6845428937916	2.17655355553873	1.2254104884239
ENSG00000273344.1|PAXIP1-AS1	2.43017078065977	2.74961508442636	3.02166012625435	2.60135201872068	2.47869179095709	2.92270721407349
ENSG00000273373.1|AL355488.1	1.93450438652778	1.29083370363633	2.45106386615962	-0.21320568668054	1.55443851526987	1.17715961955173
ENSG00000273382.1|AL356488.3	1.0403815981339	1.16240523400673	0.106800040496686	0.395233795566415	0.59189104264359	0.760519291458274
ENSG00000273387.1|AC005005.3	-1.07457280525816	0.48980099426793	-1.30328766845672	-0.307560487777775	-0.795744992822476	-0.302064990789886
ENSG00000273398.6|AC017083.3	0.869454032303977	0.889709808101925	0.265078441755842	1.12797091158121	1.75453890670174	-0.178432309830258
ENSG00000273419.1|AC004877.1	1.23578186848612	1.74194033728338	0.198150525308861	1.17081182944384	1.3755182169981	0.797824063262996
ENSG00000273432.1|AC004951.4	0.770295239362797	0.683602557591023	1.09186250840834	-0.20886058310441	0.618234374530555	0.550215486598318
ENSG00000273466.1|AC012510.1	0.279494651848025	0.120511832200303	-0.748362339383021	0.488924912980927	0.618606494971146	-0.548321966148029
ENSG00000273486.1|AC096992.2	0.595082189623416	0.725939397688703	0.967907747273389	0.692188940623292	0.495603282708159	0.994955854896241
ENSG00000273489.1|AC008264.2	4.14876742039162	4.39956041888186	4.59204537107493	4.34769030634807	4.36380304660205	4.38022871174619
ENSG00000273559.5|CWC25	4.87661314899697	4.60454866274463	5.58028250245405	4.60940882517733	4.92767782455283	4.90774874513366
ENSG00000273576.1|AC009283.1	0.50191049698225	0.862983456595945	0.747309252043835	1.05725371540205	0.364746214989915	1.21998224552213
ENSG00000273590.4|SMIM11B	2.94692120096409	0.449671470721028	2.54025366944783	2.54976833416795	3.90343359444836	0.339873743202083
ENSG00000273598.1|AC211486.3	-2.39331639489604	-2.30754085251416	0.666152816163902	-0.238189544705282	-0.622974438760224	-1.51347254921556
ENSG00000273599.1|AL731571.1	-0.530293625635442	0.159138202225395	0.913393007474823	0.0668536734189186	0.603740001195102	-0.299194372453254
ENSG00000273604.1|EPOP	4.05824300414986	4.18098159532948	3.90573200717683	4.06546623494543	4.083384695371	4.0218267254298
ENSG00000273611.5|ZNHIT3	4.27917863882824	4.38014420817624	4.86493657307847	4.25140272611501	4.4784444171296	4.40938665596938
ENSG00000273680.1|AC009318.2	-0.264062119681035	-1.73763756961423	-0.381580548451197	-0.878775806955154	-0.585509546548236	-1.04551847580258
ENSG00000273702.1|AC091271.1	0.690791074809011	-0.0589625853428349	0.413712164286602	0.0936257295235658	0.23091181994045	0.338671371697722
ENSG00000273711.2|AC005520.5	-1.50646303273017	-1.21317105689269	-0.154591684490449	-1.470556545347	-1.16054057383506	-1.0118505858951
ENSG00000273729.1|AC007686.3	-1.06646017740795	-0.191524602059381	0.562142242070059	-0.635263763396948	-0.345936043958138	-0.319617106438974
ENSG00000273749.5|CYFIP1	7.39081188664909	7.24297474845359	7.32403760048463	7.3885939117508	7.32388528661014	7.34932378705891
ENSG00000273759.1|AL117379.1	-0.593547477682633	-1.60749214810126	1.26875529631451	-1.0875864504947	-0.909364999196	-0.10057039078604
ENSG00000273763.2|AC007318.2	0.378638447898148	0.277776146652343	-0.0304531929380293	-0.582446035290641	0.309983741298657	-0.288226058137747
ENSG00000273783.1|AL136040.1	-0.423258870829329	-0.993573648390868	-1.03797255810345	-0.194683669957615	-0.71874689392207	-0.605997479718561
ENSG00000273784.4|AL137058.2	1.36141972182536	1.61013175637278	1.45821196194873	1.34143240346203	1.09330076403163	1.79229715777282
ENSG00000273802.2|HIST1H2BG	1.23382078647508	1.49077641554947	1.94121111251995	1.11232925890407	1.17929284469649	1.7097759420278
ENSG00000273820.1|USP27X	2.52102659670963	2.77896382305244	2.472691476821	2.70022191248175	2.44455403113654	2.79189787339587
ENSG00000273828.2|AL133227.1	-0.169570694532449	0.219314302203164	0.14971731092465	-0.745956594323533	-0.175335192965578	-0.0979126448985068
ENSG00000273841.5|TAF9	4.14308607253248	4.41001260370723	4.72191973219992	4.2844636430385	4.33094942871832	4.44879159702074
ENSG00000273891.1|AL731566.1	-0.204124101172408	-0.431289139477551	-0.682640207834335	-0.478675107036055	-0.0547941483082727	-0.843570129451902
ENSG00000273893.1|AL133520.1	0.926065018479876	0.850399375153277	-0.275318470476749	0.729780134894343	0.497365494090448	0.618097534934926
ENSG00000273899.5|NOL12	4.55564486042098	4.45076019609218	3.71675207316989	4.37677997183428	4.42446691125608	4.12550163950259
ENSG00000273983.1|HIST1H3G	0.461441873509887	-0.49271073100745	-0.742404178277549	-0.876065705772552	-0.0816150990244295	-0.743254271749404
ENSG00000274012.1|RN7SL2	1.65835796197544	1.58691217253758	1.64505104307314	1.83800052670068	1.9025724601181	1.46158839202532
ENSG00000274020.3|LINC01138	2.44600140772765	2.13522240890742	2.97614077556125	2.10971056941219	2.32281562858273	2.51072195222153
ENSG00000274021.1|AC024909.1	2.98617074405333	2.73707653883168	2.09752479959362	2.22403288708968	2.69800081076157	2.32440167402258
ENSG00000274026.2|FAM27E3	2.1738977170606	1.82190220561135	2.16176317607964	1.25361168762955	1.63132862433021	2.07425876886036
ENSG00000274049.4|INO80B-WBP1	3.90235415952917	4.29809525611793	0.624230783997035	4.41566239308957	3.1795181682677	3.44065312809915
ENSG00000274070.1|CASTOR2	1.51007312583946	1.15852218031885	1.01791233734161	1.2550692304114	1.51413051331264	0.956657923643015
ENSG00000274080.1|AC005089.1	-0.167614386044336	-1.65493687485525	-1.65493687485525	-0.737206550797775	-1.45921543437351	-0.648131908902794
ENSG00000274180.1|NATD1	2.60128578353996	2.93015228329439	3.24105414846617	3.21933074594385	2.91851934653892	3.07739213408326
ENSG00000274211.5|SOCS7	5.6845021466887	5.69747909684782	5.88683255866133	5.66836329316571	5.66104143757493	5.80754711010685
ENSG00000274220.1|AC009163.6	-0.264723570835423	0.254569308135035	0.444139941015906	0.102724383178354	-0.167316429979436	0.435671460726372
ENSG00000274265.4|AC245297.3	1.62349212024571	1.75425828981576	2.28003623997271	1.69332727164572	1.99537491870148	1.68018204213847
ENSG00000274272.1|AC069281.2	-0.0999384084330854	0.169752601865313	-0.638386945007628	0.168840112017642	0.0530165004574177	-0.252882820236297
ENSG00000274276.4|CBSL	2.23019521270364	1.92716533388081	1.52741318432274	1.41641539604466	2.23508120315392	1.315513360322
ENSG00000274286.2|ADRA2B	1.00395999596425	0.487024194631676	0.256949756460231	1.13929036814724	0.752489981844382	0.691122175757315
ENSG00000274290.2|HIST1H2BE	-0.0952204508468892	-0.610031609509207	-0.407664040134025	-2.34526906175584	-0.524990371498691	-1.20410220962429
ENSG00000274292.1|AC084018.2	1.72211805524796	1.70350702089709	1.56862094704274	1.25509267329933	1.30327044989441	1.82139889834915
ENSG00000274307.1|AC023449.2	-0.711065255500701	-0.294061610181242	0.5850543300441	-1.90906453736988	-0.710044302123578	-0.454524234380284
ENSG00000274331.1|AL355974.1	-1.43731867159078	-0.715911107671532	-1.06491702550629	-1.04548592390858	-1.6141070722212	-0.517709292117391
ENSG00000274333.4|CU633967.1	2.20654791878587	2.30563276778145	3.12354801866561	1.68440245032076	2.66628338005054	1.9937821977263
ENSG00000274349.4|ZNF658	2.74843925572471	2.82650607128753	2.43666912405207	2.73893624109163	2.59824817155905	2.77702717451893
ENSG00000274414.1|AL121772.1	0.266918800197394	0.510312478996909	0.334129599906702	0.384892433749622	-0.195946385176154	0.944073041601468
ENSG00000274419.6|TBC1D3D	-1.48371867703908	-0.27559656236061	-0.352764362532526	0.584575250776343	-0.414222355731537	-0.349529819846398
ENSG00000274425.1|AC114271.1	3.22056831251555	3.62925808715326	2.88963204628564	3.56340643389163	3.40669807631956	3.24473436360348
ENSG00000274430.1|RF02124	0.672217001693547	-0.553862531537618	-0.208739330509104	-1.98866610446946	-0.386023323839859	-0.653502158571459
ENSG00000274460.1|AC092119.2	-1.09992866775325	-1.06929931199493	0.0100886434311445	-1.31662948587635	-0.0287467913489041	-1.70913761974779
ENSG00000274471.2|AC242376.2	2.05952610993034	1.83019498386393	2.58239227056247	1.63624246087917	1.9433476108355	2.11083030178245
ENSG00000274487.2|AC244154.1	2.87884220146815	2.40534582316736	2.54906571512393	2.53053150389325	2.73563345105723	2.44625917076912
ENSG00000274512.5|TBC1D3L	1.84859480892035	2.17009262270628	2.04205044925834	1.61918998885834	1.44435438107157	2.39560955380009
ENSG00000274523.5|RCC1L	6.0146249726653	5.88590536753342	5.574233894273	6.11785154232376	5.81312181412398	5.98318607427376
ENSG00000274561.1|AC005332.3	0.0612396471636285	-0.214560353513205	0.88145820948305	0.193101641256346	0.504599950524103	-0.0439803783291939
ENSG00000274565.1|AC080038.2	2.31313996621691	1.86839871588496	2.99296617384931	1.95958379356695	2.13861451864241	2.42842980611665
ENSG00000274600.1|RIMBP3B	1.22219058377947	0.662457495318604	0.168672691596896	1.10159329148588	1.72620942463535	-0.148752393544922
ENSG00000274602.5|PI4KAP1	3.360440181384	3.23125393007776	4.5705954672626	3.6957554369346	3.74337926754269	3.6856432402868
ENSG00000274605.1|AL355338.1	1.38891301616582	1.35573633189664	0.829391183108158	1.07440483369177	1.18160274139995	1.14261994103124
ENSG00000274615.1|AC233968.1	-1.21132994533021	-3.71960889932457	2.69053889851521	2.08101250944533	-0.809080126111822	0.7293864077647
ENSG00000274628.4|AL669942.1	-0.440694471660691	1.02823435231975	-0.528421375323779	0.349540510862011	-0.523833874319603	0.728163382418245
ENSG00000274630.1|AC125257.2	0.255152335721732	-0.832180669585222	-0.0557410783116186	-4.84403769885925	-0.810004588802324	-1.92839896671486
ENSG00000274642.1|AC244669.2	-1.74484015053554	-0.213466948157754	0.301794297967036	-0.257595232380195	-0.5247006478955	-0.432353368657726
ENSG00000274712.1|AC005332.4	1.28943893303995	1.27386723185005	1.60305142325534	0.857375196580083	1.05719196143014	1.45467443093257
ENSG00000274750.2|HIST1H3E	2.2232236175695	2.77136681422477	1.08499641692931	2.66954916910164	1.88445442151292	2.49011358739969
ENSG00000274776.1|AC090241.3	-1.33133051836558	-0.646734533710891	-0.773447848818579	-0.893313900040896	-1.04846134386245	-0.773952056605521
ENSG00000274810.4|NPHP3-ACAD11	1.20713246323896	1.04033368884907	0.568103573773779	0.0669461189701254	0.200005946712864	1.2412519757031
ENSG00000274828.1|AC068473.5	2.60973227184305	1.99744806971008	2.47937647141544	2.45299834322364	2.49933211912066	2.27044545897544
ENSG00000274895.1|AC011700.1	2.06060486179054	2.01281482654554	1.64108091561347	1.78458126833288	1.95876906416118	1.79077187198003
ENSG00000274897.3|PANO1	0.906234743228004	1.63744594391691	-0.0419952615499618	0.655413350240344	0.646833884527336	0.931715503390313
ENSG00000274925.1|ZKSCAN2-DT	1.14709578127546	0.629632571693931	2.33694247649998	1.19872384313219	1.61292385933114	1.04327347696965
ENSG00000274956.2|NKAIN3-IT1	3.2476848794516	2.50640671962596	2.32564518198513	2.25042578558485	2.92542521989964	2.23965606342413
ENSG00000274964.1|AC026356.1	-0.008334173228129	-0.211346423501604	1.96822536632313	0.501763559961412	0.443992965868561	0.681161198908845
ENSG00000275004.4|ZNF280B	1.95922233088687	1.50955291110907	1.20723624096455	1.06678948786536	1.76596364607353	1.1054368393394
ENSG00000275023.4|MLLT6	6.40149520845163	6.03755276436249	6.23651861648723	6.2330882260448	6.25604854632931	6.19827886134376
ENSG00000275052.5|PPP4R3B	6.92756655827072	6.97916679986215	6.7243974508178	6.87362812314284	6.88629443929188	6.86608502675487
ENSG00000275055.1|AC011468.5	-0.569405764352942	-0.0879181457251004	-0.156168854386954	-1.69916938888399	-0.403444988683324	-0.852886087991168
ENSG00000275066.5|SYNRG	6.0627953090316	6.08171014853053	6.06926367840085	6.06435351981782	6.01189018846353	6.12717113942688
ENSG00000275074.2|NUDT18	1.6439817568955	1.36012523400057	1.077127462507	1.5956779982953	1.28919648140776	1.54925974444142
ENSG00000275111.5|ZNF2	3.22038759437227	3.57618725619272	3.18673849806201	3.2833539428947	3.31759604466822	3.31573760109263
ENSG00000275131.3|AC241952.1	4.49553051610945	4.60240290103946	4.84376702204936	4.25710407678922	4.36776529958415	4.7316369584096
ENSG00000275160.1|AL354718.1	0.920842471304842	0.29319093875974	0.267536070464799	0.293462227171291	0.450237127643395	0.437278726206941
ENSG00000275180.1|AC048341.2	0.65336674143029	-0.0263010314897997	-0.173233177180725	-0.385006967787144	0.0802414963078719	-0.0458287138215612
ENSG00000275183.1|LENG9	2.22114872429921	1.8961416542472	1.53591684875033	2.29468248607577	1.91234733699915	2.0615975196871
ENSG00000275185.1|AC130324.3	-0.288785056114603	-2.36044504824837	-0.234444703215176	-0.78679832823875	-1.30482631540842	-0.530410252500027
ENSG00000275202.1|AL161421.1	0.816918044752959	1.18644442401799	-0.242856450752004	0.679638281833741	0.766527240702512	0.453544909223831
ENSG00000275223.1|AL121906.2	-0.0756414834209631	0.103057930941407	-0.347674061577498	0.0102478772200147	-0.126247145599717	-0.0287577228188028
ENSG00000275342.4|PRAG1	6.95489158821708	7.03032325407215	6.00230632467864	7.08703615689255	6.74663981485093	6.79063884707928
ENSG00000275437.1|AL121832.3	-0.835999803625276	-0.82805347443453	-0.349499525587951	-0.604218524792413	-0.716252548338204	-0.592633115881882
ENSG00000275450.1|AL845472.1	-0.471992227175231	0.454375752871424	-1.06544177104304	-1.50331495643381	-1.10453727243598	-0.188649328454344
ENSG00000275457.1|AL117332.1	0.236587246175443	0.101132194160783	-0.377776947969542	-0.358111704950081	0.450288970182583	-0.649373576474282
ENSG00000275464.4|FP565260.1	5.86065407624162	5.79156181208945	4.96952423668267	5.78726518286876	5.58310351141821	5.62139914252305
ENSG00000275496.4|CU633906.1	0.777100395260321	-0.42021471446786	0.742640964355421	0.21313477487921	0.356121370796554	0.300209339216992
ENSG00000275560.1|AC008115.3	-0.938515467383347	-1.26655413691703	0.570982324444181	0.182469299719275	-0.167681076889556	-0.558127913178905
ENSG00000275591.4|XKR5	3.06292712545207	2.95151624712761	2.19138400411348	2.53304275405621	2.79333831966657	2.57609674570812
ENSG00000275632.1|AL035461.2	0.133755727636019	-0.237333714274242	0.117365854693998	0.50954424637447	0.246071046849439	0.0155950103656831
ENSG00000275700.5|AATF	6.78380706916797	6.64829273433496	6.09338722825066	6.46322875399888	6.53240290048786	6.46195499238838
ENSG00000275713.2|HIST1H2BH	-0.154033525028758	-2.28269023072694	0.789081812236573	-1.09011685109468	-0.957796864119367	-0.41108253318754
ENSG00000275719.1|AC008622.2	1.1288468019229	1.17301577689363	-0.274830998816175	1.04117879050407	2.29996932874608	-0.76586414349387
ENSG00000275734.2|AC010538.1	1.10522169043152	0.922841506116004	1.22398392395787	1.00394903544003	1.31059531830931	0.817402759663405
ENSG00000275740.1|AC091959.3	3.85984356352175	3.18901125943189	3.27046073656371	2.48618391440997	3.32285012165844	3.07989961530522
ENSG00000275763.3|C18orf65	-0.434647694962011	-0.076408926279937	-0.341349841750405	0.0761793885864636	0.063724464843149	-0.451838002046094
ENSG00000275764.1|AC092747.4	1.68157526483366	2.21585801141011	2.35786256302677	1.80583888930598	1.90176483003086	2.1288025342574
ENSG00000275765.5|AC091982.3	-1.37014899287364	-0.199451343619484	-1.03220795349666	-1.39117728637305	-1.0715765831075	-0.924916205073915
ENSG00000275778.2|AC018630.2	1.13784529207091	1.22735240831362	1.39014305548298	0.975355395447088	1.47816150953796	0.887186566119345
ENSG00000275793.1|RIMBP3	0.242698769082069	0.494204652125957	0.65024479090589	0.801899218837037	0.580848006698746	0.51367570877673
ENSG00000275807.1|AC145285.6	-0.31836316818967	-0.520860706463032	-0.919702499183839	-0.418102447468326	-0.366993845046402	-0.721520565606032
ENSG00000275830.1|AL355974.2	3.54609172108391	3.8256636159687	4.17438421368386	3.66022463107245	3.7074090962954	3.89577299460906
ENSG00000275832.5|ARHGAP23	5.73872399597595	5.68319753839059	5.28870421127842	5.58154317559702	5.62183417778622	5.52425028283478
ENSG00000275835.5|TUBGCP5	4.69760978313706	4.14226580052827	4.50904074181003	4.29564737804598	4.48348850499503	4.33879334676564
