"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0045664","GO:0045664","regulation of neuron differentiation",474,-0.325636836602845,-1.39654910884091,0.000482315112540193,0.0251644142516441,0.0215998549528407,2023,"tags=22%, list=13%, signal=20%","CHN1/ITSN1/UBE2V2/SHANK1/TRAK1/ROBO2/SYT4/LRP8/MACF1/PAK1/NGFR/CRKL/CRMP1/HSPA5/LRP1/RAC3/PRKN/BRSK2/NME2/FBXO7/EFNA1/PSEN1/FMR1/LLPH/TUBB2B/LRRK2/CAMK1D/MIB1/SARM1/SEZ6/SOCS2/MYCL/LPAR1/HDAC2/BMP7/CPNE1/ROCK1/TNFRSF12A/NTRK3/PDLIM5/DBN1/MAP4K4/ZEB1/MAGI2/ITM2C/KREMEN1/KALRN/PLXNB3/CDK5R1/KANK1/SFRP2/LGALS1/DPYSL3/EPHA3/EZH2/EIF4E/IFRD1/RTN4/ARHGAP35/GLI3/UNC13A/EPHB3/ULK2/ASPM/ID2/SKIL/ABL2/PAQR3/ARHGDIA/ARC/ZEB2/FYN/SOX2/CHRNB2/EFNB2/ACAP3/BCL6/CACNG7/NLGN1/SRGAP2C/LINGO1/GSK3B/CDC20/APP/ARSB/SOX9/ALK/MMD/METRN/TNR/HES5/ROBO1/RND2/PTPRG/SOX11/ASCL1/MAP2/EDNRB/SOX8/ADGRB3/GPC2/CDH4/PTPRD/OLIG2/DLL1/SEMA5A"
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade",177,0.430866114280992,1.6394044529273,0.00048661800486618,0.0251644142516441,0.0215998549528407,2305,"tags=28%, list=15%, signal=24%","SHC1/GCNT2/FBLN1/PTK2B/PDGFA/CD44/CHRNA9/NRP1/PDGFB/DRD2/TIAM1/LIF/ICAM1/CX3CL1/CHRNA7/MAP3K12/GBP1/EPHB2/EPHA2/RGS14/SLC9A3R1/ERRFI1/SEMA6A/C5AR1/FBXW7/GPER1/HMGB1/STYX/AKAP12/NOD1/PTPN11/GAS6/NPNT/NOD2/ATP6AP1/TGFB1/KLF4/EGF/NQO2/NDRG4/IQGAP3/PTPN1/OXTR/LGALS9/CFLAR/MED1/DDT/PRKD2/CHI3L1"
"GO:0030595","GO:0030595","leukocyte chemotaxis",81,0.508657334423949,1.7379663804531,0.000499251123315027,0.025368638791359,0.0217751509240299,3037,"tags=40%, list=20%, signal=32%","PTK2B/SCG2/THBS1/RIPOR2/PDGFB/SLC12A2/IL17RC/CX3CL1/CXADR/SERPINE1/LGALS3/C5AR1/HMGB1/CXCR4/VAV3/GAS6/IL12A/NUP85/LGALS9/NBL1/DDT/CKLF/SLC8B1/CALR/HSD3B7/TIRAP/THBS4/TRPV4/GPSM3/C5/MDK/ADAM10"
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity",75,0.518735574527408,1.74963716132172,0.000500281408292164,0.025368638791359,0.0217751509240299,1643,"tags=25%, list=11%, signal=23%","CDKN1A/CDKN2B/CDC6/CCND1/CCNL2/PDGFB/CKS1B/CDK5RAP3/BLM/CDKN1C/CDC25A/HEXIM2/PROX1/CDC25C/HEXIM1/DIRAS3/CDC37/PKMYT1/SERTAD1"
"GO:0045087","GO:0045087","innate immune response",497,0.331205236383616,1.39191848964504,0.000510580359675498,0.0253977258912869,0.0218001178131122,2921,"tags=28%, list=19%, signal=24%","OAS3/IFIT1/IFIT2/APOBEC3B/STAT2/IFI30/A2M/CD44/OAS1/LY96/BST2/DRD2/MALT1/CADM1/IRAK2/SEC14L1/ICAM1/APOBEC3C/IFI35/GBP1/CAMK2A/MR1/GRN/IP6K2/PTX3/NR1H3/TMEM173/CAMK2B/LGR4/LGALS3/WAS/GSN/IFI6/IRF1/APOBEC3F/CD226/PML/CLU/PARP14/MID1/IFIT3/HEXIM1/IFITM2/TYK2/RAB7B/PARP9/IFNAR2/GPER1/MYO1C/PTPRS/HMGB1/USP18/STXBP1/ADARB1/NR1D1/VIM/VAMP3/NOD1/CDC37/PTPN11/TRIM4/NOS2/APOBEC3G/GSDMD/EVL/TNFRSF14/FBXO9/SEC61A1/IL12A/RAB43/PSMB5/RPS6KA5/ADAR/NOD2/MICA/TGFB1/PIK3R4/ACTG1/CAV1/APPL1/MAVS/IRF6/TRIM62/PSMF1/CD6/CD46/JAK1/APOBEC3D/HLA-F/PTPN1/MAP4K2/CASP8/IRF2/VAMP7/VAMP7/TRIM38/LGALS9/IFNGR2/SERINC3/DDX1/MED1/TLR3/RIPK1/C1R/TRIM35/XAF1/IRF9/CD58/ARHGEF2/CYLD/IKBKE/PSMD5/TRIM56/IFNAR1/TRAF3/TANK/TRIM11/OPTN/STAR/TRIM25/GRAMD4/ZC3HAV1/TBK1/NLRC5/OAS2/CFI/CDC42EP4/PSME2/IFITM3/TIRAP/TRIM32/FLNB/ULBP3/TP53/C5/RIOK3/ISG20/DTX3L/ACTR2/IRF3/UFD1"
"GO:0051301","GO:0051301","cell division",497,0.331306577974132,1.39234438639459,0.000510580359675498,0.0253977258912869,0.0218001178131122,1667,"tags=17%, list=11%, signal=16%","CDCA5/SVIL/TIMELESS/E2F7/FGF1/CDT1/PDGFA/NEDD9/CDC6/ORC6/CCND1/NCAPD3/NCAPG2/LIG1/ZWILCH/PDGFB/LBH/DRD2/CKS1B/HAUS5/FGFR1/MYH9/BLM/SPC24/BRCA2/CDC25B/VRK1/CCP110/EPB41L2/BRIP1/CIT/CDC25A/HAUS3/SPAG5/E2F8/BABAM1/CENPF/ERCC6L/RGS14/NUMA1/HAUS8/CENPJ/SMC2/ETV5/SKA3/ZNF830/KIFC1/KLHL21/RBL2/SEPTIN6/DSN1/CHEK2/FZD7/ANLN/CDC25C/NCAPH/CKAP2/SAC3D1/TGFB3/OIP5/GOLGA2/CDK2/CLASP1/TACC3/MASTL/TRIM36/KIF20B/NDE1/SDE2/ANAPC2/KIF18B/KIF2C/RCC1/RECQL5/DCTN1/KIF11/DYRK3/FBXO5/TOP2A/CUL7/TPX2/HAUS6/MIS18A/TGFB1/PIK3R4"
"GO:0040017","GO:0040017","positive regulation of locomotion",347,0.364241948736383,1.487248668024,0.000521074571560908,0.0256633254716981,0.0220280950016551,1754,"tags=22%, list=12%, signal=20%","GCNT2/PODXL/MCAM/FGF1/PTK2B/PIK3R3/PDGFA/NEDD9/SCG2/THBS1/SCARB1/RIPOR2/THY1/NRP1/TRIP6/PDGFB/SPARC/FGFR1/TIAM1/ITGA2/EPB41L4B/SEMA6D/ICAM1/ITGAX/CAVIN1/HBEGF/GRN/CCN4/PLK2/DDB1/SERPINE1/SMAD3/PLAU/LGALS3/IQGAP1/MALAT1/RHOJ/ATM/LAMB1/PROX1/C5AR1/TERT/NR4A3/TMSB4X/DSCAM/CLASP1/FAM83H/FOXP1/GPER1/MYO1C/PIK3C2A/HMGB1/IGFBP5/SHTN1/KIF20B/CXCR4/HMOX1/AKAP12/ADAM9/MDM2/ARHGEF7/SNAI2/NRP2/HIF1A/IL1R1/GAS6/FBXO5/IL12A/SELENOK/SSH1/TGFB1/MMP14/CAV1/AKT2/EGF"
"GO:0030335","GO:0030335","positive regulation of cell migration",319,0.367443299435154,1.48753130840402,0.000528572267575028,0.0256633254716981,0.0220280950016551,1754,"tags=22%, list=12%, signal=20%","GCNT2/PODXL/MCAM/FGF1/PTK2B/PIK3R3/PDGFA/NEDD9/THBS1/SCARB1/RIPOR2/THY1/NRP1/TRIP6/PDGFB/SPARC/FGFR1/TIAM1/ITGA2/EPB41L4B/SEMA6D/ICAM1/ITGAX/HBEGF/GRN/CCN4/PLK2/SERPINE1/SMAD3/PLAU/LGALS3/IQGAP1/RHOJ/ATM/LAMB1/PROX1/C5AR1/TERT/NR4A3/TMSB4X/CLASP1/FAM83H/FOXP1/GPER1/MYO1C/PIK3C2A/HMGB1/IGFBP5/SHTN1/KIF20B/CXCR4/HMOX1/AKAP12/ADAM9/MDM2/ARHGEF7/SNAI2/NRP2/HIF1A/IL1R1/GAS6/FBXO5/IL12A/SELENOK/SSH1/TGFB1/MMP14/CAV1/AKT2/EGF"
"GO:0001525","GO:0001525","angiogenesis",315,0.369619601410889,1.49377901168003,0.000530660377358491,0.0256633254716981,0.0220280950016551,1797,"tags=24%, list=12%, signal=21%","SHC1/E2F7/MCAM/FGF1/PTK2B/PIK3R3/PDGFA/CEMIP2/BRCA1/SCG2/THBS1/THY1/NRP1/E2F2/NRCAM/SPARC/FGFR1/MYH9/ITGAX/CX3CL1/ADAMTS9/CHRNA7/E2F8/JAG1/CDH5/EPHB2/EPHA2/TGFBI/GRN/SAT1/TNFAIP2/MEIS1/EPAS1/PLK2/SERPINE1/NPR1/RHOJ/PML/HS6ST1/SEMA6A/C5AR1/TERT/MEOX2/FBXW7/SERPINF1/ENG/NFATC4/ADGRB2/STARD13/PDE3B/GLUL/PIK3C2A/COL4A1/NR4A1/ECSCR/PIK3CA/TNFSF12/CXCR4/HMOX1/BTG1/VAV3/RAMP1/DCN/NRP2/PLCD1/HIF1A/EMP2/RAPGEF3/B4GALT1/MMP14/CAV1/JUP/KLF4/EGF/LAMA5"
"GO:0006402","GO:0006402","mRNA catabolic process",317,-0.350561947903563,-1.45267806695687,0.000538006302359542,0.0257798799745311,0.0221281394664345,3396,"tags=31%, list=22%, signal=25%","RPS4X/PSMB7/RPL36/YTHDF2/PNPT1/PUM2/PSMD11/PSMB2/ERN1/PAN3/RPL12/PSMD14/NT5C3B/PSMD7/MYD88/CNOT11/PARN/LSM7/RBM10/LSM6/RPS15/EXOSC9/RPL39/PSMB1/TTC37/AGO3/PSMC3/PSMA3/NBAS/CNOT7/PSMD10/METTL14/CNOT2/RPL15/SMG6/IGF2BP2/NBDY/MEX3D/SYNCRIP/PYM1/KHSRP/RPL27/DIS3L2/RPS14/SMG1/RPS7/UPF1/RPS10/RPL34/RPS6/HNRNPU/PSMC1/RPS20/RPL38/RPL7A/EXOSC5/CTIF/HNRNPC/RPL36A/PSMA7/RPL24/FMR1/TRIM71/PAIP1/PPP2CA/RPS2/ELAVL1/TENT5C/PSMB6/PATL1/RPS26/ZFP36L2/ROCK1/PRR5L/AGO2/TENT4A/DHX9/AGO4/IGF2BP3/RPL35/SERBP1/BTG2/CARHSP1/RPL37/NUDT16/TARDBP/HNRNPA0/NPM1/ANP32A/LSM2/SET/HNRNPD/APEX1/CACNG7/SECISBP2/HSPA8/NCBP2/HNRNPR"
"GO:0032103","GO:0032103","positive regulation of response to external stimulus",152,0.434733929632427,1.62552322607985,0.000549954170485793,0.0261128239313391,0.0224139216468803,3050,"tags=38%, list=20%, signal=31%","CNR1/PTK2B/SCG2/THBS1/RIPOR2/LY96/NRP1/PDGFB/FGFR1/TIAM1/ITGA2/IL17RC/CEBPB/CX3CL1/GRN/CCN4/SERPINE1/SMAD3/C2CD4A/MGST2/C5AR1/PDCD4/TMSB4X/DSCAM/HMGB1/CXCR4/NOD1/CDK19/GAS6/IL12A/NOD2/TGFB1/APPL1/P2RX4/CD6/STX3/VAMP7/VAMP7/LGALS9/TLR3/DDT/PRKD2/ADORA2B/OPTN/HSPB1/CALR/OSMR/TBK1/TIRAP/THBS4/TRPV4/GPSM3/PPM1F/STX4/MDK/TICAM1/ADAM10/FKBP1B"
"GO:0051781","GO:0051781","positive regulation of cell division",48,0.579883856346557,1.80632936945556,0.000569728429448629,0.0268080323154071,0.0230106532102581,1195,"tags=23%, list=8%, signal=21%","SVIL/FGF1/PDGFA/CDC6/PDGFB/LBH/DRD2/CDC25B/CIT/TGFB3/KIF20B"
"GO:0009314","GO:0009314","response to radiation",337,0.363284759349613,1.47892115993798,0.000583022388059701,0.0269861814010804,0.0231635673362156,2434,"tags=26%, list=16%, signal=22%","CDKN1A/FANCD2/SYNPO/DTL/XRCC2/RFWD3/PCLAF/CCND1/BRCA1/F11R/RAD51AP1/DRD2/TP53INP1/BLM/BRCA2/FANCG/RAD54L/DDB2/ICAM1/RRM1/USP2/SCARA3/HRH2/CDC25A/BABAM1/TICRR/CRYAB/ABCA4/DNMT3B/RGS14/FEN1/DDB1/SIK1/POLD1/METTL3/NET1/INTS7/ATM/DNMT3A/RAD9A/PML/CHEK2/TP53BP1/MRNIP/TOPBP1/ELK1/NFATC4/MAPK10/FIGNL1/TP53I13/KDM4D/SDE2/TIGAR/RAD1/INTS3/MDM2/HYAL3/SNAI2/HIF1A/CYP2R1/IL12A/SPRTN/TGFB1/NEDD4/AKT2/INIP/MAP3K20/BRAT1/NDRG4/HSF1/CRTC1/MFAP4/CAT/SMC1A/PDE6B/USP28/RAD51/PNKP/PLK3/REV1/DCUN1D3/RHOB/TENT2/TANK/GRK4/LZIC/STAR"
"GO:2000147","GO:2000147","positive regulation of cell motility",327,0.370961643114871,1.50482849488842,0.000585926056131716,0.0269861814010804,0.0231635673362156,1754,"tags=22%, list=12%, signal=20%","GCNT2/PODXL/MCAM/FGF1/PTK2B/PIK3R3/PDGFA/NEDD9/THBS1/SCARB1/RIPOR2/THY1/NRP1/TRIP6/PDGFB/SPARC/FGFR1/TIAM1/ITGA2/EPB41L4B/SEMA6D/ICAM1/ITGAX/CAVIN1/HBEGF/GRN/CCN4/PLK2/SERPINE1/SMAD3/PLAU/LGALS3/IQGAP1/MALAT1/RHOJ/ATM/LAMB1/PROX1/C5AR1/TERT/NR4A3/TMSB4X/CLASP1/FAM83H/FOXP1/GPER1/MYO1C/PIK3C2A/HMGB1/IGFBP5/SHTN1/KIF20B/CXCR4/HMOX1/AKAP12/ADAM9/MDM2/ARHGEF7/SNAI2/NRP2/HIF1A/IL1R1/GAS6/FBXO5/IL12A/SELENOK/SSH1/TGFB1/MMP14/CAV1/AKT2/EGF"
"GO:0045665","GO:0045665","negative regulation of neuron differentiation",162,-0.409646334825819,-1.5753282771882,0.000589014872625534,0.0269861814010804,0.0231635673362156,1491,"tags=25%, list=10%, signal=23%","EFNA1/PSEN1/LRRK2/MIB1/LPAR1/HDAC2/BMP7/MAP4K4/ITM2C/KREMEN1/CDK5R1/KANK1/LGALS1/DPYSL3/EIF4E/IFRD1/RTN4/GLI3/ULK2/ASPM/ID2/PAQR3/ARHGDIA/SOX2/EFNB2/NLGN1/SRGAP2C/LINGO1/GSK3B/APP/SOX9/TNR/HES5/PTPRG/ASCL1/MAP2/EDNRB/SOX8/OLIG2/DLL1/SEMA5A"
"GO:0021988","GO:0021988","olfactory lobe development",21,-0.710989533863878,-1.89553570240442,0.000619195046439629,0.0278727682573836,0.0239245684589814,2034,"tags=43%, list=13%, signal=37%","ARX/ROBO2/LRRK2/EXT1/ID2/SALL1/SALL3/ROBO1/CHD7"
"GO:0021515","GO:0021515","cell differentiation in spinal cord",23,-0.696229929975765,-1.89760725106442,0.000621032293679271,0.0278727682573836,0.0239245684589814,1113,"tags=35%, list=7%, signal=32%","TAL1/DYNC2H1/GLI3/PTCH1/MDGA2/ASCL1/SOX4/OLIG2"
"GO:0006275","GO:0006275","regulation of DNA replication",88,0.499406640111702,1.72831153229178,0.000624375624375624,0.0278727682573836,0.0239245684589814,1589,"tags=27%, list=10%, signal=25%","E2F7/RFC3/CDT1/TSPYL2/ESCO2/CDC6/CHTF18/FGFR1/BLM/BRCA2/E2F8/TICRR/ATAD5/KCTD13/ZNF830/CHEK2/CTC1/RFC5/FBXW7/CDK2/RFC2/MRE11/FBXO5/DBF4B"
"GO:0000731","GO:0000731","DNA synthesis involved in DNA repair",45,0.59441285561991,1.83129273584338,0.000632711167352104,0.0280055120938986,0.024038509025447,3778,"tags=56%, list=25%, signal=42%","DTL/RFC3/PCLAF/RPA1/POLE/PARP10/POLD1/RFC5/RFC2/SPRTN/RPA2/RPA3/RFC1/POLA1/REV1/TRIM25/PRIMPOL/UFD1/UBE2L6/NPLOC4/TREX1/MAD2L2/POLH/POLD2/ZBTB1"
"GO:0007099","GO:0007099","centriole replication",32,0.631108571702986,1.81415571588768,0.000639222705190488,0.028055967976554,0.024081817792183,1301,"tags=44%, list=9%, signal=40%","BRCA1/WDR62/SASS6/CCP110/CEP72/CDK5RAP2/CEP152/CENPJ/PLK2/STIL/KAT2A/CEP120/CDK2/CEP295"
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions",295,-0.347699168986479,-1.43146930907915,0.000686132499809408,0.0298164600788826,0.0255929347876218,3109,"tags=28%, list=20%, signal=23%","SRSF10/ISY1/LSM7/RBM10/TRA2A/USP39/C1QBP/LSM6/SART1/SRPK1/RBM15B/WDR33/PNN/HNRNPK/SCAF11/SNUPN/DDX39A/GCFC2/METTL14/SNRPA1/SYNCRIP/SNRPA/CSTF2/KHSRP/HNRNPM/SNRPN/CDK13/SRSF4/DHX15/PCBP1/PTBP2/HNRNPU/SNRPD1/SNRPG/SNRPB2/PCBP2/HNRNPC/SF3B5/HNRNPA1/PUF60/FMR1/SFPQ/PCF11/U2AF2/SNRPF/ELAVL1/ELAVL2/PTBP1/BUD31/KHDRBS3/WEE2-AS1/POLR2I/CTNNBL1/STRAP/HNRNPA3/DHX9/FRG1/SRSF7/HNRNPF/SNRPB/HNRNPA0/TXNL4A/LSM2/HNRNPH2/HNRNPH3/HNRNPL/RBMX/CSTF2T/DDX46/HNRNPD/DHX35/PPIL1/SRSF2/SRSF3/ZCRB1/HSPA8/TRA2B/NCBP2/HNRNPR/FAM172A/SRSF1/NOVA1"
"GO:0048663","GO:0048663","neuron fate commitment",26,-0.667780645763814,-1.87006289635175,0.000690750846169787,0.0298164600788826,0.0255929347876218,1105,"tags=38%, list=7%, signal=36%","NTRK3/TGFBR1/GLI3/ID2/SATB2/HES5/ASCL1/OLIG2/DLL1/OLIG1"
"GO:0051272","GO:0051272","positive regulation of cellular component movement",339,0.356869935547361,1.45356337112377,0.000699341453464654,0.029939839438081,0.0256988373624328,1754,"tags=22%, list=12%, signal=19%","GCNT2/PODXL/MCAM/FGF1/PTK2B/PIK3R3/PDGFA/NEDD9/THBS1/SCARB1/RIPOR2/THY1/NRP1/TRIP6/PDGFB/SPARC/FGFR1/TIAM1/ITGA2/EPB41L4B/SEMA6D/ICAM1/ITGAX/CAVIN1/HBEGF/GRN/CCN4/PLK2/SERPINE1/SMAD3/PLAU/LGALS3/IQGAP1/MALAT1/RHOJ/ATM/LAMB1/PROX1/C5AR1/TERT/NR4A3/TMSB4X/DSCAM/CLASP1/FAM83H/FOXP1/GPER1/MYO1C/PIK3C2A/HMGB1/IGFBP5/SHTN1/KIF20B/CXCR4/HMOX1/AKAP12/ADAM9/MDM2/ARHGEF7/SNAI2/NRP2/HIF1A/IL1R1/GAS6/FBXO5/IL12A/SELENOK/SSH1/TGFB1/MMP14/CAV1/AKT2/EGF"
"GO:0010594","GO:0010594","regulation of endothelial cell migration",112,0.465863910101889,1.67127264741364,0.000740557886941496,0.031446616613784,0.0269921783524504,1869,"tags=30%, list=12%, signal=27%","FGF1/PTK2B/THBS1/SCARB1/NRP1/PDGFB/SPARC/FGFR1/ADAMTS9/EPHA2/GRN/PLK2/RHOJ/PROX1/MEF2C/MEOX2/FBXW7/SERPINF1/TMSB4X/STARD13/FOXP1/GLUL/PIK3C2A/HMGB1/SH3BP1/HMOX1/DCN/NRP2/HIF1A/EMP2/TGFB1/JUP/KLF4/P2RX4"
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway",270,-0.359017512897416,-1.46368977896601,0.000760687661646128,0.0320409004578849,0.0275022814172399,2906,"tags=27%, list=19%, signal=23%","RUVBL1/TAX1BP3/MESP1/PSMB1/PSMC3/PSMA3/DISC1/CSNK2A1/FOXO3/PSMD10/ADGRA2/SMURF2/LIMD1/LRP6/IGFBP2/YAP1/PPM1A/ANKRD6/PPP1CA/DDX3X/JADE1/DDIT3/INVS/DEPDC1B/MACF1/MBD2/PSMC1/LRP1/APC2/SPIN1/USP34/PRKN/LEF1/PSMA7/RNF146/PSEN1/LRRK2/EGFR/KREMEN2/SCYL2/PPP2CA/CDC73/PSMB6/WWOX/CXXC4/JRK/RNF213/BTRC/WLS/RACK1/KREMEN1/KANK1/SFRP2/NRARP/GLI3/ASPM/CDH2/APCDD1/GNAQ/AMER1/ZEB2/SOX2/SALL1/GSK3B/PLPP3/APP/SOX9/CTNND2/SULF2/AMER2/NKD1/CDK14/SOX4/SEMA5A"
"GO:0010528","GO:0010528","regulation of transposition",12,0.808581038579659,1.85080631566998,0.000786885245901639,0.0326182669789227,0.0279978635112371,1904,"tags=67%, list=13%, signal=58%","APOBEC3B/ZNF93/MYBL1/APOBEC3C/APOBEC3F/MOV10/APOBEC3G/APOBEC3D"
"GO:0010529","GO:0010529","negative regulation of transposition",12,0.808581038579659,1.85080631566998,0.000786885245901639,0.0326182669789227,0.0279978635112371,1904,"tags=67%, list=13%, signal=58%","APOBEC3B/ZNF93/MYBL1/APOBEC3C/APOBEC3F/MOV10/APOBEC3G/APOBEC3D"
"GO:0090329","GO:0090329","regulation of DNA-dependent DNA replication",43,0.599326415235979,1.8285801533338,0.000825396825396825,0.0338526353003565,0.0290573825779131,1589,"tags=42%, list=10%, signal=38%","E2F7/RFC3/CDT1/CHTF18/FGFR1/BLM/BRCA2/E2F8/TICRR/ZNF830/CHEK2/RFC5/FBXW7/CDK2/RFC2/MRE11/FBXO5/DBF4B"
"GO:0032201","GO:0032201","telomere maintenance via semi-conservative replication",28,0.653803511468393,1.82657375280155,0.000835797865500836,0.0338526353003565,0.0290573825779131,2168,"tags=46%, list=14%, signal=40%","RFC3/POLA2/RPA1/POLE/FEN1/POLD1/POLE3/RFC5/RFC2/RPA2/RPA3/RFC1/POLA1"
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",291,-0.347914743815379,-1.42964963845615,0.000842589046342398,0.0338526353003565,0.0290573825779131,3109,"tags=28%, list=20%, signal=23%","SRSF10/ISY1/LSM7/RBM10/TRA2A/USP39/C1QBP/LSM6/SART1/SRPK1/RBM15B/WDR33/PNN/HNRNPK/SCAF11/SNUPN/DDX39A/GCFC2/METTL14/SNRPA1/SYNCRIP/SNRPA/CSTF2/HNRNPM/SNRPN/CDK13/SRSF4/DHX15/PCBP1/PTBP2/HNRNPU/SNRPD1/SNRPG/SNRPB2/PCBP2/HNRNPC/SF3B5/HNRNPA1/PUF60/FMR1/SFPQ/PCF11/U2AF2/SNRPF/ELAVL1/ELAVL2/PTBP1/BUD31/KHDRBS3/WEE2-AS1/POLR2I/CTNNBL1/STRAP/HNRNPA3/DHX9/FRG1/SRSF7/HNRNPF/SNRPB/HNRNPA0/TXNL4A/LSM2/HNRNPH2/HNRNPH3/HNRNPL/RBMX/CSTF2T/DDX46/HNRNPD/DHX35/PPIL1/SRSF2/SRSF3/ZCRB1/HSPA8/TRA2B/NCBP2/HNRNPR/FAM172A/SRSF1/NOVA1"
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome",291,-0.347914743815379,-1.42964963845615,0.000842589046342398,0.0338526353003565,0.0290573825779131,3109,"tags=28%, list=20%, signal=23%","SRSF10/ISY1/LSM7/RBM10/TRA2A/USP39/C1QBP/LSM6/SART1/SRPK1/RBM15B/WDR33/PNN/HNRNPK/SCAF11/SNUPN/DDX39A/GCFC2/METTL14/SNRPA1/SYNCRIP/SNRPA/CSTF2/HNRNPM/SNRPN/CDK13/SRSF4/DHX15/PCBP1/PTBP2/HNRNPU/SNRPD1/SNRPG/SNRPB2/PCBP2/HNRNPC/SF3B5/HNRNPA1/PUF60/FMR1/SFPQ/PCF11/U2AF2/SNRPF/ELAVL1/ELAVL2/PTBP1/BUD31/KHDRBS3/WEE2-AS1/POLR2I/CTNNBL1/STRAP/HNRNPA3/DHX9/FRG1/SRSF7/HNRNPF/SNRPB/HNRNPA0/TXNL4A/LSM2/HNRNPH2/HNRNPH3/HNRNPL/RBMX/CSTF2T/DDX46/HNRNPD/DHX35/PPIL1/SRSF2/SRSF3/ZCRB1/HSPA8/TRA2B/NCBP2/HNRNPR/FAM172A/SRSF1/NOVA1"
"GO:0044774","GO:0044774","mitotic DNA integrity checkpoint",85,0.492051300877097,1.6926269281508,0.00087379852702534,0.0348385473790332,0.029903639426283,1012,"tags=25%, list=7%, signal=23%","CDKN1A/E2F7/RFWD3/CCND1/PIDD1/CDK5RAP3/BLM/E2F8/CLSPN/TICRR/E2F1/PLK2/ZNF830/ATM/RBL2/PML/CHEK2/MRNIP/TFDP2/CDC25C/CDK2"
"GO:0010001","GO:0010001","glial cell differentiation",156,-0.41005372870197,-1.56903279087575,0.000884368781782003,0.0348560644079741,0.0299186751541384,1214,"tags=22%, list=8%, signal=20%","LPAR1/HDAC2/TAL1/NTRK3/BACE2/ADGRG6/NFIB/DNER/NF1/TMEM98/MMP24/NOTCH1/SERPINE2/GLI3/ID2/CDH2/KLF15/SOX2/GPC1/APP/SOX9/METRN/HES5/SOX11/ADAM22/ASCL1/SOX8/SOX4/SOX6/OLIG2/DLL1/OLIG1/PTPRZ1/PLP1"
"GO:0097300","GO:0097300","programmed necrotic cell death",30,0.645168338368761,1.83103676981315,0.000894340104765555,0.0348560644079741,0.0299186751541384,3019,"tags=50%, list=20%, signal=40%","LY96/SLC25A4/PPIF/YBX3/CAV1/MLKL/CASP8/CFLAR/TLR3/RIPK1/ARHGEF2/CYLD/RBCK1/TP53/TICAM1"
"GO:0030198","GO:0030198","extracellular matrix organization",220,0.392069949093818,1.52869350002455,0.000899712092130518,0.0348560644079741,0.0299186751541384,1914,"tags=28%, list=13%, signal=25%","CTSV/ELN/HAS3/ADAMTS4/FBLN1/ADAM19/TNFRSF1B/PDGFA/THBS1/A2M/CD44/F11R/NID1/PDGFB/SPARC/ITGA2/LAMB2/ICAM1/ITGAX/ADAMTS9/ITGA7/SPP1/ADAMTSL4/NFKB2/EFEMP2/PTX3/NID2/SERPINE1/SMAD3/COL7A1/GAS2/LAMB1/LAMC3/LUM/TIMP2/ENG/ICAM5/CLASP1/EXOC8/PHLDB2/COL4A1/FBN2/LAMC1/CRISPLD2/DCN/GAS6/NPNT/MYO1E/TGFB1/B4GALT1/MMP14/AEBP1/ELF3/COL16A1/TNXB/LAMA5/MMP11/ITGB4/MFAP4/CCDC80/VWF"
"GO:0070266","GO:0070266","necroptotic process",26,0.665929391343311,1.83279740231219,0.000901771336553945,0.0348560644079741,0.0299186751541384,3019,"tags=58%, list=20%, signal=46%","LY96/SLC25A4/PPIF/YBX3/CAV1/MLKL/CASP8/CFLAR/TLR3/RIPK1/ARHGEF2/CYLD/RBCK1/TP53/TICAM1"
"GO:2001020","GO:2001020","regulation of response to DNA damage stimulus",187,0.403658371386944,1.54695963268946,0.000907605736068252,0.0348560644079741,0.0299186751541384,1529,"tags=20%, list=10%, signal=19%","TIMELESS/POLQ/RFWD3/BRCA1/FOXM1/CD44/DDIAS/RAD51AP1/DDX11/NPAS2/XRCC1/BABAM1/ATAD5/RADX/AUNIP/SLF2/WAS/PARP3/ATM/RAD9A/PML/CLU/CHEK2/TP53BP1/MRNIP/PARPBP/FIGNL1/PARP9/HMGB1/KDM4D/TIGAR/MDM2/KLHL15/SNAI2/RECQL5/HDAC10/DYRK3/FBXO5"
"GO:1904019","GO:1904019","epithelial cell apoptotic process",68,0.527803680289943,1.75284851101589,0.000936738899644039,0.0357123158601519,0.0306536379069071,2428,"tags=35%, list=16%, signal=30%","SCG2/THBS1/E2F2/KRT18/ICAM1/E2F1/SERPINE1/GSN/DNMT3A/TERT/PDCD4/PPARGC1A/GPER1/ECSCR/HMOX1/SORT1/GAS6/TCF7L2/JAG2/CFLAR/CAST/PRKCI/CD248/SRSF6"
